Source	Target	Weight
910452457091854337	917409032167706629	1
910452457091854337	918490448632664064	6
910452457091854337	940998031117307904	5
910452457091854337	953603980583669760	1
910452457091854337	1021142617319518208	1
910452457091854337	1034799593953943552	1
910452457091854337	1054729737254379521	1
910452457091854337	1109202162876379137	1
910452457091854337	1111311917107343365	4
2718806435	7996082	1
2718806435	14371600	1
2718806435	17229160	1
2718806435	22127632	1
2718806435	28373820	1
2718806435	31451582	1
2718806435	87758499	3
2718806435	110946158	1
2718806435	117599800	1
2718806435	125099014	1
2718806435	126263761	1
2718806435	129831072	1
2718806435	185557980	1
2718806435	235593748	1
2718806435	236766683	2
2718806435	274205393	2
2718806435	288144556	2
2718806435	301637361	1
2718806435	314775858	1
2718806435	316650027	1
2718806435	423338487	4
2718806435	427343465	1
2718806435	460517052	1
2718806435	489218673	2
2718806435	540621707	3
2718806435	1005120876	1
2718806435	1451750599	1
2718806435	1951735190	2
2718806435	2521585866	3
2718806435	2959232451	2
2718806435	3392556881	1
2718806435	4755184517	1
2718806435	740661962133123072	2
2718806435	784545138269978624	1
2718806435	873118687493996546	1
2718806435	913534898979340289	1
2718806435	1173980731955134464	6
2718806435	1215433821249818625	1
17308245	17308245	6
17308245	19923515	1
17308245	27038703	1
17308245	116230455	1
17308245	246281916	1
17308245	3125079687	1
17308245	816012009225547776	1
17308245	889205554660483073	1
17308245	1032923442352463872	1
777953410775678976	12895152	2
777953410775678976	16308919	1
777953410775678976	18905975	1
777953410775678976	19923515	2
777953410775678976	23791197	1
777953410775678976	27038703	7
777953410775678976	29270179	1
777953410775678976	33467272	1
777953410775678976	44992826	1
777953410775678976	48976307	2
777953410775678976	53517943	4
777953410775678976	65858141	1
777953410775678976	80251375	2
777953410775678976	87659574	4
777953410775678976	111933542	4
777953410775678976	124746336	3
777953410775678976	140034129	1
777953410775678976	173541298	3
777953410775678976	178005605	1
777953410775678976	194934827	1
777953410775678976	200283629	2
777953410775678976	200568348	3
777953410775678976	234470308	1
777953410775678976	241993704	5
777953410775678976	249122306	1
777953410775678976	257332880	3
777953410775678976	257962682	5
777953410775678976	260788584	7
777953410775678976	262822127	2
777953410775678976	266066285	1
777953410775678976	286132274	3
777953410775678976	286215381	1
777953410775678976	301949958	1
777953410775678976	303168830	1
777953410775678976	316370274	1
777953410775678976	318541441	4
777953410775678976	393554909	3
777953410775678976	461370816	1
777953410775678976	618952760	1
777953410775678976	800536976	1
777953410775678976	870518544	24
777953410775678976	1326748596	1
777953410775678976	1361984828	2
777953410775678976	2157225504	5
777953410775678976	2201623465	6
777953410775678976	2216589010	1
777953410775678976	2325467407	1
777953410775678976	2429470694	2
777953410775678976	2476186453	1
777953410775678976	2497155462	2
777953410775678976	2729812582	1
777953410775678976	2827028953	1
777953410775678976	2876878144	2
777953410775678976	3018165370	2
777953410775678976	3029062762	1
777953410775678976	3091560148	2
777953410775678976	3245455319	3
777953410775678976	3360748235	2
777953410775678976	3439292716	9
777953410775678976	3490525702	2
777953410775678976	698104968105095170	3
777953410775678976	815994028189696004	3
777953410775678976	840592769320116224	7
777953410775678976	879011415922704389	2
777953410775678976	918490448632664064	1
777953410775678976	937039729685655553	1
777953410775678976	955100945100177408	1
777953410775678976	985201291939995648	3
777953410775678976	1044530734856318976	3
777953410775678976	1058074569100144641	1
777953410775678976	1093934538059902976	2
777953410775678976	1109573601995440129	2
995737106621370370	3511961	3
995737106621370370	10808952	1
995737106621370370	16718692	1
995737106621370370	17308245	13
995737106621370370	29270179	1
995737106621370370	35066609	1
995737106621370370	58738386	1
995737106621370370	108994652	2
995737106621370370	110090126	1
995737106621370370	112749535	2
995737106621370370	112796335	1
995737106621370370	140034129	1
995737106621370370	141159992	2
995737106621370370	144600462	2
995737106621370370	154110601	1
995737106621370370	156233693	2
995737106621370370	158658247	1
995737106621370370	173541298	6
995737106621370370	183178222	2
995737106621370370	197745921	1
995737106621370370	241043904	3
995737106621370370	244101525	1
995737106621370370	244596753	1
995737106621370370	245890612	3
995737106621370370	246281916	1
995737106621370370	249122306	10
995737106621370370	249817975	1
995737106621370370	260788584	1
995737106621370370	261783361	1
995737106621370370	262822127	1
995737106621370370	266499188	1
995737106621370370	286132274	3
995737106621370370	292464252	1
995737106621370370	293223924	1
995737106621370370	303168830	1
995737106621370370	306834257	1
995737106621370370	315982281	1
995737106621370370	318541441	3
995737106621370370	379222962	1
995737106621370370	461370816	1
995737106621370370	497825722	2
995737106621370370	551883751	1
995737106621370370	552561770	1
995737106621370370	776117126	3
995737106621370370	800536976	1
995737106621370370	955819130	1
995737106621370370	1057992745	1
995737106621370370	1151557338	1
995737106621370370	1228425967	2
995737106621370370	1241396419	1
995737106621370370	1331726551	1
995737106621370370	1726382402	1
995737106621370370	1926847111	1
995737106621370370	2157225504	4
995737106621370370	2223841798	4
995737106621370370	2325999266	5
995737106621370370	2429470694	4
995737106621370370	2575293810	1
995737106621370370	2587124514	1
995737106621370370	2937467793	1
995737106621370370	2984662575	1
995737106621370370	3018165370	8
995737106621370370	3245455319	1
995737106621370370	3351784787	1
995737106621370370	3359284941	3
995737106621370370	4032209655	1
995737106621370370	4096795157	1
995737106621370370	4229241075	3
995737106621370370	804071774182903808	1
995737106621370370	830305577817497600	2
995737106621370370	838460211367129089	1
995737106621370370	879801541443674113	4
995737106621370370	906059558799515649	1
995737106621370370	917409032167706629	1
995737106621370370	918490448632664064	5
995737106621370370	935987734992359434	1
995737106621370370	940998031117307904	1
995737106621370370	942048759646687233	1
995737106621370370	962286020485054464	1
995737106621370370	965199904997036032	1
995737106621370370	987617718345109505	1
995737106621370370	1000098956318269446	1
995737106621370370	1002624060386435072	3
995737106621370370	1022229783323795456	6
995737106621370370	1044530734856318976	9
995737106621370370	1047898815917953030	1
995737106621370370	1058074569100144641	1
995737106621370370	1075919809626497026	6
995737106621370370	1090891278840147968	1
995737106621370370	1108986052566548481	1
995737106621370370	1111311917107343365	2
995737106621370370	1111774021992046594	8
995737106621370370	1115618857408839680	1
995737106621370370	1185833043019390982	1
914536468621791234	43910684	1
914536468621791234	184142470	1
914536468621791234	257332880	1
914536468621791234	314014143	1
914536468621791234	571048367	1
914536468621791234	843529590	1
914536468621791234	1711305966	1
914536468621791234	2780215928	1
914536468621791234	2798271260	2
914536468621791234	2995106374	1
914536468621791234	4032209655	1
914536468621791234	915880147009642497	1
914536468621791234	918490448632664064	1
914536468621791234	985201291939995648	1
914536468621791234	1037246564492894208	1
914536468621791234	1044530734856318976	1
1090388131768164352	7737132	1
1090388131768164352	8330472	1
1090388131768164352	11611502	3
1090388131768164352	11946772	4
1090388131768164352	13346352	1
1090388131768164352	13553912	1
1090388131768164352	13777542	1
1090388131768164352	14274516	2
1090388131768164352	17339358	1
1090388131768164352	34453123	1
1090388131768164352	40652687	2
1090388131768164352	49449999	6
1090388131768164352	55874758	1
1090388131768164352	56331789	1
1090388131768164352	86679848	1
1090388131768164352	91560739	4
1090388131768164352	91971274	1
1090388131768164352	94324983	2
1090388131768164352	100222913	1
1090388131768164352	107235284	1
1090388131768164352	110949757	1
1090388131768164352	121399124	2
1090388131768164352	131613794	1
1090388131768164352	151085945	1
1090388131768164352	154183852	1
1090388131768164352	156812942	1
1090388131768164352	162879250	1
1090388131768164352	165180469	1
1090388131768164352	171881265	1
1090388131768164352	174295598	1
1090388131768164352	182836552	2
1090388131768164352	184186065	3
1090388131768164352	188435471	1
1090388131768164352	211235025	1
1090388131768164352	212377097	2
1090388131768164352	213745259	1
1090388131768164352	215260800	1
1090388131768164352	220656573	1
1090388131768164352	223267651	1
1090388131768164352	240284570	1
1090388131768164352	242119353	4
1090388131768164352	245818093	2
1090388131768164352	250801453	2
1090388131768164352	254230849	1
1090388131768164352	257092082	2
1090388131768164352	299017781	1
1090388131768164352	323333823	1
1090388131768164352	331242432	1
1090388131768164352	343507680	1
1090388131768164352	349109593	1
1090388131768164352	535153760	12
1090388131768164352	614197212	3
1090388131768164352	619913709	2
1090388131768164352	786407856	2
1090388131768164352	893680236	1
1090388131768164352	970374456	1
1090388131768164352	1615986402	1
1090388131768164352	1674006864	2
1090388131768164352	1710795805	1
1090388131768164352	2776307124	1
1090388131768164352	2794107508	5
1090388131768164352	3327579118	1
1090388131768164352	3360300459	1
1090388131768164352	3374563353	1
1090388131768164352	3395436645	3
1090388131768164352	3963101903	3
1090388131768164352	4703390322	8
1090388131768164352	4793788936	1
1090388131768164352	4813170027	2
1090388131768164352	755069192324407296	2
1090388131768164352	783315734210482176	1
1090388131768164352	794503786643464192	1
1090388131768164352	800914809093050368	1
1090388131768164352	909318527085154304	3
1090388131768164352	918449462246367232	1
1090388131768164352	953400158003318790	1
1090388131768164352	959085872548401154	1
1090388131768164352	972813206417702912	2
1090388131768164352	982003381584781312	1
1090388131768164352	994247178704089088	1
1090388131768164352	1012361080054665216	1
1090388131768164352	1019353338155020297	1
1090388131768164352	1049712817958518791	1
1090388131768164352	1052640851007074307	1
1090388131768164352	1064654769107681280	2
1090388131768164352	1115743762062426112	1
1090388131768164352	1127745387849187328	2
1090388131768164352	1141768631803613184	1
1090388131768164352	1172984277048471554	1
1090388131768164352	1198678145525829632	4
1090388131768164352	1219002984484478982	13
1090388131768164352	1233402685237448705	1
1090388131768164352	1255547972076658693	1
834803571656970240	7737132	1
834803571656970240	11611502	3
834803571656970240	11946772	1
834803571656970240	13346352	1
834803571656970240	17676713	1
834803571656970240	19002571	2
834803571656970240	32937695	6
834803571656970240	36195633	1
834803571656970240	40652687	1
834803571656970240	49449999	4
834803571656970240	59775384	2
834803571656970240	64019370	1
834803571656970240	86679848	1
834803571656970240	91560739	5
834803571656970240	91910251	1
834803571656970240	91971274	1
834803571656970240	106596718	1
834803571656970240	107235284	1
834803571656970240	110946158	1
834803571656970240	124988870	6
834803571656970240	146004695	2
834803571656970240	151085945	4
834803571656970240	156812942	1
834803571656970240	165180469	1
834803571656970240	176361095	1
834803571656970240	182836552	4
834803571656970240	184186065	4
834803571656970240	197085366	1
834803571656970240	198524760	1
834803571656970240	213745259	2
834803571656970240	220656573	1
834803571656970240	234013444	1
834803571656970240	234868729	3
834803571656970240	239771181	1
834803571656970240	242736657	2
834803571656970240	254230849	5
834803571656970240	258008609	3
834803571656970240	269247824	1
834803571656970240	282122651	2
834803571656970240	296287568	1
834803571656970240	298993329	1
834803571656970240	299017781	1
834803571656970240	331334153	1
834803571656970240	399373862	1
834803571656970240	439945858	1
834803571656970240	459747567	1
834803571656970240	500769793	2
834803571656970240	511843282	2
834803571656970240	535153760	3
834803571656970240	549453509	2
834803571656970240	752892097	1
834803571656970240	984434180	2
834803571656970240	1041915498	1
834803571656970240	1183842373	3
834803571656970240	1674006864	1
834803571656970240	1883347922	1
834803571656970240	1912129124	2
834803571656970240	1962699368	1
834803571656970240	2456213226	1
834803571656970240	2548236450	1
834803571656970240	2570990249	1
834803571656970240	2978274629	1
834803571656970240	3288256781	1
834803571656970240	3306969352	1
834803571656970240	3307619351	1
834803571656970240	3379011411	1
834803571656970240	3870135617	1
834803571656970240	3963101903	1
834803571656970240	4186911203	2
834803571656970240	4234320819	1
834803571656970240	4703390322	1
834803571656970240	4813170027	1
834803571656970240	704634582394654720	2
834803571656970240	760473590911242241	1
834803571656970240	774989807944605697	1
834803571656970240	794503786643464192	3
834803571656970240	900112039347204096	2
834803571656970240	907131198039842816	3
834803571656970240	908021399889039360	3
834803571656970240	908338443327082496	1
834803571656970240	914488859517493249	2
834803571656970240	917410795297886209	1
834803571656970240	923509228752572416	1
834803571656970240	935548398618533889	4
834803571656970240	953400158003318790	4
834803571656970240	967513857127276545	17
834803571656970240	975503420575625216	2
834803571656970240	987641175619330049	1
834803571656970240	994140406437818368	1
834803571656970240	1005417812985368581	1
834803571656970240	1086287107608461312	6
834803571656970240	1091765821750370304	1
834803571656970240	1111761174264197120	1
834803571656970240	1186638074446569475	1
834803571656970240	1189485435455713285	2
834803571656970240	1198678145525829632	2
834803571656970240	1257417768611262465	1
834803571656970240	1273241489112535040	1
834803571656970240	1286371462929162241	2
834803571656970240	1290226698257080320	2
20063063	1597861524	2
20063063	704360178406334465	1
181591141	3362741	2
181591141	4265721	1
181591141	8044452	1
181591141	15095537	1
181591141	16679634	2
181591141	30628482	1
181591141	34718178	1
181591141	35036854	1
181591141	49037127	1
181591141	56800690	2
